RSU1,IKZF3,CHEK1,EHF,CCNK,MANEA,MAD2L1,AZI2,PLXDC2,DCTN4,EML4,CCND2,EEA1,HS2ST1,SLC26A2,LYRM2,IFRD1,Sample_id,Response
-0.9354407445111618,-1.1077152317216283,-1.1520633213591467,-1.6597924735775542,-1.2082883932098063,-1.0525449788326309,-0.7632006105954545,-1.0810825621953466,-1.422562043426828,-0.9814042672219033,-1.3991565771947243,-1.1711418138120266,-1.1672281618497875,-0.6731472779225135,-0.9297780842473494,-1.5307362866063652,-1.2464816525586173,GSM505374,Non_response
-1.0073040189060831,-0.9060395583869642,-1.0805678177355322,-1.1127440693452402,-1.1109498912376023,-0.9473321566976307,-1.3164241051984475,-1.2183340739953532,-1.3277204454566818,-1.2039433413812881,-0.9572394160838722,-0.7036740744054671,-0.9537365798282953,-0.7388197494611359,-1.0243481922208322,-1.5436706942185063,-1.3644131721878732,GSM505597,Non_response
-1.064143062718779,-0.836990277443929,-0.8726919221831866,-1.6254916305827531,-1.0135009498993897,-0.9656528548685271,-0.8321203830194357,-1.2606355363840938,-1.4045399769148335,-0.9741907556002457,-1.1545253529839092,-1.094421907443792,-0.930276468919867,-0.7482576202971888,-1.0628302564327439,-1.4151528758325365,-1.22652187958105,GSM508189,Non_response
-1.0172151965785041,-0.5556055815187556,-1.492537325952173,-0.05566477256084517,0.04765095869437634,-1.4088347506499472,-0.851454905399152,-0.12752215319050222,-0.06489003702330763,-0.8479608536592187,-0.68579550101511,-0.7287210218848459,-0.6002155411063281,-1.5457083765344013,-1.0204923398811052,-0.48603499078716655,-0.8290234658659855,GSM1233020,Response
-0.6636021839802295,-0.8761663900009241,-0.9190892251166863,-0.35064518753584956,-0.9060211904004213,-0.9806339871592629,-1.3814442956990902,-1.242077776375654,-0.7576922480769622,-0.6320413644875763,-0.903527372025766,-1.0635881397741451,-1.0259452548931445,-0.6143010687875782,-0.9661753624489717,-1.327771461592649,-1.1997769614427982,GSM549297,Non_response
-0.8202764066818621,-0.858544193096472,-0.9130821912263077,-0.951154563821633,-1.0469396841601735,-0.7691516707568304,-0.3587768295186925,-1.0029305374663438,-1.3285347774791787,-1.0381971091156448,-1.273732889903107,-0.516292771822923,-1.0510877510590775,-0.39774115624986783,-0.48298886197833496,-1.1297342069873977,-1.424149841967984,GSM505427,Non_response
-0.10538362296018994,0.6107896948330814,0.5529838046351421,0.15988462000754614,0.13705633124511468,0.6403109621373615,0.10593876967062626,0.30899466909383944,0.6093472376361779,-0.3775498957813491,0.5407135484726646,1.0607004817405672,0.33384498923991157,1.9701319450419206,0.8304336588768065,0.2664997133792379,0.4973325465213463,GSM2804933,Response
-2.0786540542979393,0.5025502890007918,0.35534821399185423,1.125082481908445,1.025365098737124,-0.19738000922124022,-0.5918894568071332,0.5613310066504598,-0.10787128023458803,0.38977442235702475,1.4205788632787393,-0.9341113275219668,0.3799480916757098,-1.4228337008034004,0.598476240165642,0.5223959403105634,-1.3460878641464389,GSM1525250--185,Non_response
0.6539535470559249,0.1822304556857103,1.076963495137499,0.900676402665969,0.8529865427450111,1.228493825285321,1.325009553799181,0.8262408396990043,0.4469207230557176,1.1775268547471127,0.5955040948126511,-0.6434032291749252,0.7628411602476243,0.13672314006765296,0.24639813345981737,1.0407301263073405,0.21954182199511796,GSM1619457,Non_response
0.5575264118457871,0.32812277298084175,0.5054472165857447,1.2850376656957738,0.5336823370729353,1.209740216610385,1.2632314802889446,0.5623322865840664,0.3451271054457424,0.8152290431131423,1.0984766842120437,1.9697691995363429,1.413842232243783,0.6544688492438203,1.73485581501209,0.22162009076723185,0.6706652960697637,GSM710908,Non_response
-0.7301071839890958,-1.2385397447303998,-0.893810238016641,-0.11076325058978471,-1.3209910524256845,-0.9222039264448442,-0.2618534761821647,-0.9166199797786595,-1.139489296671712,-0.7278738225850482,-1.06394217102364,-1.0006848352531075,-0.9704297012878645,-0.5248301518846987,-0.8217923588334246,-0.6224620708194882,-1.1674291230231566,GSM505344,Response
-0.6692202468871669,-0.9439734853371756,-0.9183245403313817,-1.2038938695407257,-1.240310667113681,-1.0121421153546823,-0.6285858173851158,-1.1752369825333888,-1.3467020507640097,-1.2293767935734299,-1.1836185465512978,-0.7748586123320685,-1.1072230606912477,-0.5121640586333374,-1.2591814128791428,-1.0328506261396528,-0.8412951053346185,GSM508171,Response
0.6612021333593954,1.1479337644073702,0.12701638407596672,0.5014355374452976,0.6324393644695249,1.0136491550554463,0.3576077043004716,1.1056172100999742,0.9203126378008988,1.0403885863614764,0.700545962122638,0.5863663560993387,0.9712976999380644,0.4320778490626207,0.6918194192955248,0.5392141098779711,0.8624695941180168,GSM1619435,Non_response
0.32066823931462785,0.09881429076086233,0.01847979152102884,0.24300275349588882,0.691814221242609,0.5398942331088915,1.0290839306167288,0.390453323801312,-0.08919801606973148,0.9040884782851663,0.2401900926151853,-0.6789015267927652,0.3977385881816083,-0.028594791331391024,0.02283097636738423,0.8397324680982954,0.8002078121940475,GSM4171518,Response
-0.1621535325403127,1.5813682494746255,1.0484426377160057,-0.6970340693455725,-0.3036410390686095,1.1339376457962596,-0.09146105768736268,0.6161103589776695,0.9126335916124767,-0.1581432531686904,-0.27501328575801837,-0.5426517623596943,0.7219208751147022,2.4686764757658324,-0.019329371588998553,1.354483465628436,-0.10001552005819977,GSM2804959,Non_response
0.1109458558585266,-1.2093425529153121,-0.7679627936414363,-0.8057337740980066,-1.344656448558038,-0.9882302668530534,-0.056692501579471755,-1.1528919660919872,-1.2406094329034054,-1.1081161219717297,-0.9584583371494975,-0.819253506808913,-1.1956425540928457,-0.4229391607075881,-0.4836127588357139,-1.1150526143812869,-0.45914463805101247,GSM1050626,Non_response
1.9115434571488905,0.8584330076857907,1.8952055741383216,1.2764197678658964,0.5176076953162824,0.7892614093729015,1.4371420583874568,0.6157296190487418,1.0430448563579873,1.0674755133548957,0.44399840027019494,1.1758286852082311,0.686537902346582,0.7804415146532482,0.7090425620173412,0.808149601584844,1.0085853639902693,GSM139600,Response
0.4510592603119548,0.21352254723727818,-0.2844017086043579,0.9024554613677127,0.9960355561899732,1.08471768689281,0.7804716960732122,1.0043251895389727,0.8056361658148274,1.1643803209857415,0.3247092042877464,-0.11527727942314875,0.7413851220536907,0.38144379611143514,0.8756806978470697,0.9171969822435114,0.7593571697755879,GSM1619395,Non_response
0.6393590440777197,0.6565263882426525,0.17742034751784377,0.8184753035301203,1.3268071614162642,1.0768943167738874,0.6061700320842806,1.1396381717052637,0.9896100952993412,0.5938984243692901,0.9438291132179777,0.5726222927933804,0.45053143342700486,-0.050672248145166264,0.6667020649073857,0.49276469898536623,0.8413285405048507,GSM809236,Response
0.5251944940370575,1.2792803337537866,0.7326366530329106,-0.7479827628171024,-0.07706935010720277,0.9742747407280508,0.2677403111566102,0.712336570721686,0.767438733251163,0.24227665423928207,-0.5833879980930962,-0.7546862454228316,0.5677525846315084,2.966458427886346,-0.10784812815321396,0.9994301611682084,-0.4147096956716107,GSM2804982,Non_response
-0.7747218710061504,-1.1398191469850276,-0.942081452081439,-0.23987034302225457,-1.1648865677741895,-1.0866012634577948,-0.6332460400577787,-1.1638104315625097,-1.506579871043608,-1.0196598069178286,-1.00163338934205,-1.2094486844315426,-1.054301958938151,-0.6250751685374557,-1.1966565820650281,-1.1987027395921286,-0.49252652956513887,GSM505331,Non_response
1.5906426691218953,0.7783758074411877,2.024493028840536,-0.9532092912154458,0.72566379388933,1.1041157151294454,1.8443218849999208,0.5710388295672584,0.39244071216881793,1.5155709397015071,0.9777310828254477,0.19518186688330325,0.6825625286637683,1.4035053262793544,1.3286776428122562,1.6334595831837,1.1456811904182176,GSM139552,Non_response
-1.0032699036875088,-1.165454612869324,-0.9598042126694013,-0.8562578126339763,-1.1174115115403696,-0.7101203921691058,-0.39868829642668513,-1.0942739808521738,-1.0152024657847012,-0.6280142431811953,-1.0876657567104713,-1.1724246155953844,-1.1406096566207542,-0.6260114574371691,-1.1456356674677812,-0.8274779319990018,-1.1248237165010502,GSM505368,Response
-0.08446845239271585,1.0736379462790735,0.7490497081042875,-0.34691828878657055,-0.06600736380287384,0.8168589788242873,-0.027863319036238024,0.5137770450097248,1.0901157302457005,-0.3694314870554432,0.9496690414693983,0.5947279194574617,0.39246969319674074,1.3146186242562212,0.8546529741829313,0.7379753452723534,0.9083492256376406,GSM2804949,Response
-0.7312015612094827,-0.9900819272969764,-0.8418859984554624,-1.1567189381094367,-1.3528836074467905,-0.9543996211500612,-0.32547441249979336,-1.4112684277392087,-1.238354666971884,-1.0346528919495321,-1.2026430453454469,-0.6499839280703185,-1.2509131918703011,-0.290248895290002,-1.346416655532163,-1.3075500008336385,-1.0085870333193236,GSM590878,Response
0.4739841313291299,0.06771316457353876,0.2604848706510548,0.6263051035420232,1.0979887383215858,0.8636519326394352,0.35066325097619544,1.0305571634099762,1.170731759174027,0.933507422417686,0.5063320035473532,1.0656531768380058,0.4494842214797395,-0.12757194088764223,0.834399380107429,0.6861822438650688,1.038651741445807,GSM809252,Non_response
-0.31184593604113386,1.0556184989503117,0.7150628711274821,-0.5716750115269034,0.15168107936840958,0.9125889986491387,-0.02624169641772152,0.19055128992372938,0.9040982730757395,-0.27808546315774124,0.4621144971560752,0.1708672020059558,0.4756693687536234,2.069695880974885,-0.19807750708371866,1.0048605186298354,0.8300575693619545,GSM2804991,Response
-0.6158387555323713,-1.0903811844136526,-0.9535635394152177,-0.674199807077329,-1.3085104898263327,-0.8931919516403863,-0.7646464707595196,-1.1425889304576682,-0.7077406374381112,-1.0219862272402338,-1.2285558717063998,-0.1464605714848763,-0.9981565242023932,-0.06874293207473951,-0.7370631746696866,-0.7390632846912152,-1.0771623412096565,GSM508076,Non_response
