CHEK1,IKZF3,ASPM,CAMK1D,FNDC3B,EHF,RSU1,EML4,GTF2A1,CCND2,RNF19A,CDT1,MAD2L1,UBE2S,EEA1,CRIPT,KLHL7,RAB28,CCNK,LUM,PLXDC2,CDK6,ACADSB,DTWD1,Sample_id,Response
4.73234060450846,3.99984107649709,5.60412327467909,4.92271081755832,6.92649743380626,6.43277788896807,7.04516624123027,6.22826840504908,4.69920472433886,7.69017895469201,5.51640555338057,4.60310710496294,6.74008775215569,8.90656283477543,3.8735801947386,5.0545787978893,5.01323898326847,3.78423737711834,4.95936803601221,4.20322802136187,4.00133491788599,5.40389419480254,3.46430327428795,3.62051247487318,GSM1050578,Response
4.06731834005504,3.74294232854784,5.0626648896946,4.47643606210622,6.16992714501527,4.19862525798473,5.59625601988962,5.77310562043797,4.62889112654902,7.04549714503368,4.79771545127361,4.47830070509054,5.53147447627214,7.47895698666871,3.87596430338082,4.66180372848054,4.01212519140304,3.78739131644047,4.89878699542305,6.61355424713975,3.64072727421346,5.04962410488982,4.90055988507419,3.74289351883803,GSM1050579,Non_response
4.2547003750765,3.91934891083792,5.74538333589355,4.43863999088,6.93541706117014,4.81952671883963,6.18912714958813,5.57502455068042,4.77223524719696,6.9704876081188,5.30135006269379,4.59539514759302,6.08301829345218,8.57995404024009,3.70634029237417,4.53172797580922,4.11153347613071,3.78358010523986,4.94225771230752,6.72455544123898,3.83831590742676,5.12311638279499,4.51904918434881,3.9431995524681,GSM1050580,Response
4.3334695039096,4.00884953565747,5.74136731034069,4.88802545177429,7.39086565332502,6.50362581073456,5.85394030943775,6.23125773594671,4.76365724675636,6.83863291665934,5.08016675512004,4.46902496935838,5.55749982114754,7.31622194744412,3.67550056782667,4.99938808174297,4.2815517155591,3.68667627925218,5.12367736139548,4.57973646136596,3.59456656720007,5.30723319573571,3.44733951424014,3.73638829990418,GSM1050581,Non_response
4.32274285002951,3.98635212535141,6.21137932650623,4.95090338098735,5.67958653747362,4.89302568230309,5.91538447646901,6.21231131142298,4.54775882969257,7.20355742966185,5.49238054192985,4.87635597652529,5.33097846587141,7.67047819574804,3.73106511261633,4.66043235461034,4.17615556619299,3.72242953862906,5.45095374418686,3.60776097866715,4.06445969685412,5.6190017749964,3.80031342816973,3.54881613101616,GSM1050582,Response
4.38822809042509,3.90478770762723,6.08037057809179,4.31883918316312,6.79691544750724,5.23363544002504,5.84312055899822,5.99193724671831,4.70899323841933,6.75849346093631,4.70928890577164,4.77084758450657,5.50754472825099,7.47631543933509,4.04426204805175,4.38547958149191,4.19881221882322,3.84204013466536,4.89307658707289,5.27252635013468,3.70598410861796,5.38055699833989,4.14343990049346,3.63066989414266,GSM1050583,Non_response
4.40118354777657,3.80981075479455,6.08443090235117,4.48156928142274,7.42802953577244,5.91393851664245,6.27443358527032,5.69822292234819,4.4004128571698,7.78880856567334,4.7319303118098,4.80864284969081,5.88489931929896,8.01192745726987,3.87668746034366,4.82637650339099,4.47298509743184,3.6966005760372,4.90304974506615,8.90665868970969,3.946853138696,4.95396032810854,3.91419415938088,3.77110053933703,GSM1050584,Response
3.91264297896923,3.90002297070444,4.75636726777795,4.50628755873251,7.24830189813864,6.41409709633938,6.61042679533758,5.29576120987084,4.30251985697861,7.39826917627266,4.60998749406323,4.77235364426174,4.22650033187951,7.77565959436725,3.40777696311506,4.21614423862302,4.15334296940903,3.68946882912059,4.73374927771313,5.20906440501617,3.77575250583931,5.1139740417307,5.55045231994958,3.92237470093441,GSM1050585,Non_response
4.80948860790052,3.9744571188808,5.8320006526255,4.90031629370706,8.6948785828955,7.1227416810999,7.52733591412619,5.92969848384267,4.42438972022882,6.97613144966494,5.02282205723979,4.75563663129094,6.53918633031061,7.5071979321064,3.83618191857607,4.9934029929376,4.6872580603798,3.69408311286013,5.02729664314152,6.35127438852785,5.25344531811295,5.16838159749036,3.80402708824638,3.86179877424223,GSM1050586,Response
4.219501284628,3.99814002628405,5.40204812135313,4.86212770278121,7.04458254322284,7.68047051150226,6.22715820324375,6.04246876833608,4.50459575090137,7.62985312546665,4.92058263417663,4.43150517451488,5.25024626637805,7.66465691828868,4.45638132884198,4.8638799824316,5.49083259126259,3.77635705302284,5.09455149508442,3.96229398735218,3.91096173306711,5.58373081553612,3.46879430007229,3.70912067147696,GSM1050587,Non_response
5.00957080256374,3.72048117840037,6.83706940688049,4.41447908647782,6.40286862572706,5.07636678526329,7.6769058119265,6.044009672403,4.48492264767825,6.93895783457286,5.34153938912586,4.28251388181331,5.64904812732565,7.51027521360138,3.60478923898864,5.04434863194232,5.23308071614968,3.62628020953632,4.97876451104633,6.87779114531953,4.47394723795673,5.01319197223401,3.35804037366715,3.56979183168521,GSM1050588,Response
4.32654395511174,3.99211284095386,5.61461316959292,4.55016936471037,7.68411170242213,7.37539797932182,6.35076362766198,6.58867923851728,4.42718007505364,6.5999693558042,4.79726901478963,4.40502443568521,5.75707082355249,7.61696699552182,3.76417594003444,5.08819355395183,5.35858052530401,3.84193990749601,4.77724349039196,3.44488478477739,3.80196017571554,5.5437057928931,3.47436432856655,3.75292371203901,GSM1050589,Non_response
4.56829382013886,3.89241574959206,6.45158658807979,4.89795176745177,6.9245218820831,6.06672194383439,6.42165345452521,6.17723210684362,4.50215855346861,7.29837495171329,4.5959494470294,4.80448619215223,5.46793254902435,7.3611268181633,3.77868167188127,4.33218371052528,5.67199327009856,3.62240860985045,4.94588411749112,5.66892357632729,3.82260486029938,5.64627539727883,3.30924989633635,3.6447267498992,GSM1050590,Non_response
4.08677232468109,3.92130865464913,4.9187264883912,5.06204491121837,6.25426112937006,5.08258187648751,6.37952632555016,6.17941999932197,4.65037234392453,8.27245062433111,4.96835191359826,4.66154070058699,5.07592166495986,7.57191296970586,3.59866842381537,4.75735244957915,4.23026474386068,3.75835819101848,5.19852112168485,7.22393566101514,4.43252983833274,5.63574704923844,3.42910430813139,3.52863641514449,GSM1050591,Non_response
3.97142970809985,3.86015113600324,5.09001835327273,4.52890411661038,7.0264707421232,4.71662365143814,5.85142672967203,5.45269782063008,4.8365521706435,6.37112672005378,4.39458014261581,4.58229201991894,5.51046641845697,7.05453580682372,3.75576128227816,4.84263714397437,4.13020066197033,3.64166627177369,4.73270247251768,3.23820145823127,3.94946620690084,5.21780584234429,4.44286279919114,3.73310850728432,GSM1050592,Non_response
4.32138201459346,4.21146467829135,7.0402149166534,4.99556257259545,6.90408513615349,7.31058370259402,6.19731387201651,5.69205404747565,4.29128863997001,6.69409909996906,4.80625464559444,5.11913433248704,5.89480102695897,7.67952237047991,4.03630412562056,4.53827015820474,4.47102557360414,3.73662260153738,5.08383456988959,3.54946277921397,3.5396450629922,5.34892345021051,3.42981120505845,3.84052864569222,GSM1050593,Response
3.99937071374309,3.90131145762492,4.90805479158573,4.44057308595143,7.00790786352868,7.68049365522748,5.82867593716438,5.88316165175271,4.33648962283094,7.30405765908542,4.51920389300066,4.39928243941709,5.40264039704405,7.82345847926933,3.75339617334348,4.78522929941867,4.31633249414304,3.75342883197748,4.68821753840237,4.46616904147433,4.90357241315086,4.97030952881874,5.34745051037087,3.88106600995789,GSM1050594,Non_response
4.01388404599871,4.12204914361306,4.86808041643362,4.55771794482101,6.79957345454427,5.81437705409724,6.07686032569047,6.00241996900738,4.49334239859753,7.1207182884766,4.68873612626608,4.42956522884878,4.48034180227195,6.72980463050486,3.79914503590141,4.90962017736175,4.16697866659955,3.78369698752103,4.92359823083412,8.76395733896388,4.84693198191992,5.24797788715275,5.17469085312627,3.64665593111508,GSM1050595,Non_response
4.81400905503339,3.90090366027271,6.78216250356458,4.96375724393191,6.28964754737531,7.11497358464325,7.41453584331778,6.07407814129324,4.65508010285765,6.56702649761561,5.58471695771526,4.64054408659181,5.97277896945695,7.95193991965532,3.73279601829691,4.96467425416822,4.77012726289219,3.80192516448639,5.00112100588582,4.67465330342592,5.86287804886201,5.13527836583139,3.38884418704821,3.40317389294442,GSM1050596,Non_response
4.01480578722522,3.94232394321281,5.02985966078836,4.60697882762723,6.20488514837315,6.07074773459719,5.65308631526322,5.99757341657121,4.18397436241875,6.61778606975675,4.70922133538368,4.59295823744254,5.06397458689144,6.99669525850003,3.95104657748492,4.63983497406231,4.14292489478739,3.94490970568274,4.84663632260886,6.18915720351686,3.95989990676593,5.26948875223029,4.76156828059004,3.66581727354178,GSM1050597,Non_response
4.41786526591368,4.59608955015335,5.69678629842141,5.07373183719703,5.95187457561221,4.57444112188467,7.03814254823133,6.28566192725574,4.70098286008646,7.05284589782122,5.22062357866759,4.51500174250895,4.60661551302584,8.77950551345285,4.15508587025268,4.68449390666358,5.84050719084815,3.99781784848137,5.11001018393682,3.84305415881438,4.21454366723305,5.41896903098585,3.53644803551924,3.66273526881164,GSM1050598,Response
3.79760943896954,3.9411269750528,5.27670383095659,4.70360132297896,6.42093501566838,5.66512277270171,5.63891077477916,6.28093756904952,4.27838416373367,7.33900333376835,5.49139011587668,4.51401184506303,5.60421612259012,8.06282336367611,3.62751288594272,4.61493524874636,4.01735401477849,3.67380955600979,4.86583593144717,6.84669206007249,4.05235083692225,5.1001383861606,3.80830276184275,3.60040586292068,GSM1050599,Non_response
4.1960882883283,4.17613589686641,5.27460433050149,4.72253105955066,6.5977450663991,7.30854101834773,6.31292885023317,6.00980793054808,4.14764911472319,6.60430012111607,4.83543661174821,4.66378077578136,6.42034225807765,8.2915672593462,3.77569069242858,4.72941859643299,4.27018986069814,3.74887674062991,4.79341998035873,6.19645924124693,3.80648350888173,5.26879198155857,3.85780312824701,3.4963588709882,GSM1050600,Response
4.04521480196641,4.12853929806384,5.41272454367927,4.92588962140996,6.76983217015853,4.56814788302589,6.13689914238631,6.09961731814447,4.82644558226018,7.263293799922,4.48810477129041,4.13708933755267,4.29396804946307,7.67431618794839,4.01146533591417,4.59131274177679,4.89363234663643,3.98196589113578,5.36891556042846,6.82166289910675,3.88006368726848,5.51916397676787,3.61869081975876,3.73159955657784,GSM1050601,Non_response
4.66592173752258,3.80952675842293,5.84513159470526,4.66210171570642,6.70481558929625,3.85454430177609,6.97382799890099,5.40265911514395,4.34955414108324,6.46098039936431,5.34069925026248,4.74215646044839,5.40215846747733,8.03834760165162,3.6295161653949,4.11142670797905,5.69983576475651,3.8829430568791,5.01752826233738,3.56072304750935,3.77521026419508,5.04318645751699,3.38190553386829,3.48070736597287,GSM1050602,Non_response
4.17434849370893,4.05557849042787,5.63270019098445,4.91715040977052,6.75449760461586,4.03698901875485,6.47720020339742,6.16179469170882,4.45266860041495,6.95778204878396,5.17465282296702,4.6701026312972,5.57241813789928,9.49859000725756,3.83320544897345,4.82538955898085,4.39854641976083,3.77754951488063,5.05369677303311,7.00939144404642,3.87381267764713,5.20491263362968,3.68603976015867,3.56360329901137,GSM1050603,Non_response
4.44599474214763,4.25584902104472,5.99640019621166,4.98702819628638,6.68488018403065,6.95199985647749,6.79208639688324,6.27516901551884,4.51330948638473,6.30097635360095,5.33330695097144,4.48242481602783,5.53326213395758,8.54112159411335,3.65898772122941,4.64497158122954,4.53391666693289,3.6965040925254,5.256192651982,5.56836120326201,3.65688275947892,5.32580421729674,3.48140092146299,3.53787114753544,GSM1050604,Response
4.47937865029409,4.06544931367591,5.89825618896916,4.44499633128707,7.80730096785263,9.90040006874634,6.50215140363519,6.38064374026546,4.16359863169289,6.66401149395319,5.72066993975293,4.75094243148099,6.15506893853311,7.62753616512933,3.80610065464903,6.76893871221619,4.17922524153669,3.79468781381246,4.92576077802718,4.47938334274328,3.15775156596833,5.38230909500174,3.58027645736373,4.08860521712188,GSM1050605,Non_response
4.2367631662576,3.86188162374583,5.44072284858997,5.2738725323828,6.3940166563794,5.55349280238843,6.91589622450989,6.06810006561111,4.38232143183586,7.00481617404119,6.09558370469205,4.73243163087068,4.86937573130522,7.41071475691516,3.66300664861896,4.88299065945791,3.96960740235339,4.02208224669558,4.90160030177471,6.60869471934707,3.69121918224472,5.16215840327025,3.64677361154887,3.53710313145791,GSM1050606,Non_response
4.21811649104756,4.32618657071067,4.57425579648902,4.9452190290199,6.62927836172794,4.83311632137169,5.8939051053437,5.87474129616527,4.41864563548698,6.71600349887605,4.99210861493089,4.63650167480241,4.9701916157799,7.5263622354697,3.97404459385444,4.4472232073104,3.94622916949828,3.86757723532204,5.27838617484177,4.48554537974014,3.59230613865901,5.21832564236188,3.90834598139326,3.92135283326605,GSM1050607,Non_response
3.99626851954448,3.797386898818,4.87227901973878,4.62712752644057,6.87767089585766,4.6662612243915,6.08659165847231,5.88077506738975,4.5639652917891,6.82597711065243,5.23676293766224,4.63264392243732,5.94423257580146,6.46913224388602,3.68480090567765,5.28565830612283,4.06380088826048,3.68897634248195,5.22706963412777,4.88424174254777,4.51522949230272,5.13799252942695,3.89560139059748,3.53159304606864,GSM1050608,Non_response
4.26945985125428,3.88434451558115,5.12924258471951,4.62883456700953,6.24765904854491,5.17285292538908,6.84079852776588,5.63730894229865,4.30925972001468,7.1049718843831,4.85445274664001,4.75936743909581,6.90241350523805,8.02687380273125,3.8080467985483,5.21669479264264,4.02924269953647,4.12583791027611,4.81145933094916,7.59984303896458,3.89360641899028,5.22134467164029,3.84803792557882,3.7335162455885,GSM1050609,Non_response
4.21166068132074,4.09925062670322,4.71724088657532,5.12703810816696,6.83786029265993,4.91768691745034,6.71861866079553,6.4159526091738,4.52324738960526,9.15795351242913,4.97511735459171,4.69608292926567,5.25922880287236,7.43765259767646,3.55515706497356,4.59552037090926,4.3530899965953,3.70207787003959,5.29177513283972,6.15058550222815,3.73444237757486,5.75400703161564,3.35359528964374,3.69741602972863,GSM1050610,Response
4.22912533462795,3.93696525438461,5.54946611246517,4.92461254052062,6.91618943505916,6.07946721213939,6.96295755357626,6.00720894341961,4.33677300750914,7.76501475849193,5.17330697805037,4.73127904091026,4.60946771406856,6.33347449084356,3.60046455942243,4.66748425060204,4.29135714061957,3.82763250022438,5.09726591709962,5.08038505766815,4.07004239584015,5.62167668546684,3.31557721837338,3.65719627745519,GSM1050611,Response
4.41219389457114,4.35554646836431,5.4000258520281,4.76346020331307,7.53668731434623,4.07665533077475,6.63100549424229,6.17251781315513,4.61101901761174,8.64669142777871,5.9510801944537,4.6249996592382,5.41499254959478,7.26719884550225,3.94677147906425,4.4330948784462,4.80696780418616,3.85922520053967,5.24331891843266,3.25081965150191,3.9419171861131,5.06212825838778,3.27634748514294,3.62406477878569,GSM1050612,Non_response
4.46259613757646,3.95737084909016,6.06008385583937,4.77496673014194,6.32565895805697,4.53601070685182,6.05922249208773,6.17570057495056,4.15179473117687,6.922243753053,4.85784530138371,4.77799812529867,5.96816822198521,8.69314684387888,3.87064063078385,4.94299436695978,4.47914424381846,3.60846010568344,5.08602099558671,6.7515643612473,3.79768659677852,5.24877135499719,3.81273221859728,3.39583571082125,GSM1050613,Non_response
4.8236936140776,3.88471697450348,4.58235230104631,4.51288088670702,6.7091176496621,7.14906964230986,6.1904270079009,5.99860977370126,4.34742448514382,8.26888424135598,6.95637785812668,4.28240174421776,5.45925302397912,6.87771807743865,3.64723331223275,4.75554033842967,4.34136209585643,3.66013493901587,4.73563972569923,8.96589913459336,4.56527881679373,5.04765462945737,3.91114246770685,3.48490671820339,GSM1050614,Response
4.1735325491665,3.85691081271588,4.0739970197376,4.67933161115296,6.46171757882858,5.72510209414869,6.38027397310794,6.16683381537131,4.38584238187411,7.61766186880661,4.75707887142398,4.43738504660798,5.05847563983846,6.36965466626568,3.65692696438644,5.16940929922382,4.13885383392013,4.03960638081691,4.78864793842674,4.58449992100837,3.56598661737394,4.98162267473614,4.84516077996046,3.82557803988067,GSM1050615,Non_response
5.22893732655977,3.80139043444682,6.5681087655674,4.65107779013367,7.55578587205688,6.98525512307973,8.33160960959336,6.1167003355342,4.16838418802645,6.16348389402192,5.36887706703917,4.7271695927691,6.10176163544867,8.59186926500316,4.07574020894008,5.28228646789741,5.83805488877058,3.8039069354051,4.86928154828092,3.57415585581672,5.96532986379066,4.89420665661792,3.45885491480424,3.65731693575547,GSM1050616,Non_response
4.66768678117445,3.81115623957427,7.19759295690212,4.2322876533304,7.31191378927808,8.28981524771067,7.52453671036867,7.34680625987209,4.35073248945507,7.53831039379925,5.55734426246799,4.93996075044186,6.36614725017912,9.2858044581196,3.68521795951593,4.88163062451138,4.76055472043097,3.77164217856483,4.76909391498967,4.81026966754761,4.1209221954095,5.18525163141893,3.43346063654692,3.75680349073133,GSM1050617,Response
4.10624756438818,4.14150065715331,5.42054066469281,4.67951522683387,7.2097070808944,7.02662515163426,5.87253241764104,6.21256110802369,4.38366297673012,7.00962867371955,4.98678641662204,4.56078299546234,4.61590375479865,7.48086861840677,3.70902766110974,4.34021913732315,4.48419332997793,3.76843146906942,5.12419941913252,5.29901162859665,3.90110429374325,5.32002930326782,3.48438036608462,3.70063233117622,GSM1050618,Response
4.3746854866489,3.90861837834851,5.46962263540512,4.61228482943056,6.67022332308218,4.36590466440312,6.38027767629153,6.26643415605516,4.35468269424495,8.54502613992464,4.70342453535479,4.83499470042912,6.34732248980933,8.40021646973261,3.62993132314843,4.51333566045922,4.46111682007571,3.81888248200516,4.84392432120808,6.73222481323412,3.873262694132,5.095481771785,3.96225864653284,3.56658545578303,GSM1050619,Response
4.03003223824243,4.03168291437142,4.38891888832091,4.71410021943798,7.43825570957541,6.33758990631746,6.09324975525405,5.93750153445041,4.25421329994472,6.99175511752433,5.18583950287798,4.49385613702583,5.41887066858056,7.42270152068056,3.60272911151603,4.53558793387736,4.36774232262405,3.76075349010012,5.11034682425868,6.19636992171525,3.81498999414142,5.51306547464743,3.7174617056178,3.68581397431205,GSM1050620,Non_response
5.25814072450492,3.78594123192522,7.71562337581602,4.59189202264591,6.17165336432257,6.44461772832414,7.7247895464111,5.96634496381375,4.31448913805526,6.36257467733213,4.72054091646559,5.00396082939181,7.22318032942276,8.22170337909027,3.72516586343471,4.92555956604092,5.39288978792445,3.85457308440438,4.77138591388796,4.01071163959738,4.17579153615245,5.14369993438854,3.14847771484966,3.66131032416756,GSM1050621,Non_response
4.44646170807275,4.08208321098178,5.43791914453443,4.80824138355159,6.73691816675599,5.35764865780751,6.91273436156612,5.72666068397667,4.27972052529988,7.67836087883711,5.56159561121301,5.32077306174305,6.41833682652202,8.08083938034245,3.42368892551535,5.05164535635258,4.0891364133406,3.96063404252411,4.82821579252541,6.59150239273651,4.11859440105783,4.9757333800281,3.92863054438341,3.81448424901265,GSM1050622,Response
4.41714780250725,3.84439619015249,6.30231906963899,5.08393876440388,7.04492987770568,4.20270220241566,7.56935801497628,6.00259627332847,4.35073248945507,6.69872776487507,5.02615650635439,4.84914643097499,6.74985418291709,8.29163115857173,3.76781202255203,5.33118684063596,4.94318097935212,3.80769094996076,4.89209483783393,3.61280047563436,4.21354882009687,5.43190728079489,3.19531617550487,3.66338086063233,GSM1050623,Response
3.9751672869149,3.78902783319605,5.39817201947402,4.77933187150519,7.68020371114333,4.33056726175818,6.40007995933431,6.23256785150967,4.21670813765113,8.7783801897026,5.69549040015173,4.21771209830403,4.90832601816727,5.91809639549967,3.61567300819889,4.51476451892003,4.36346609052087,3.82878549311119,4.91978733852168,5.27240966651001,4.29718235594479,5.14213381061668,3.38599254942668,3.56202790289756,GSM1050624,Non_response
4.68823098319591,3.75208128803305,4.89110653453864,4.49239353142419,6.30956647615905,6.87829240795136,7.51306521402033,5.83506488900489,4.45149217280818,7.83473088276229,4.99400398223598,4.99065475325516,7.03145817280653,9.10538109340506,3.74011151164859,4.68446043252981,4.82505598357624,3.83115064317973,4.84798141476062,7.41923862750149,3.83650866832403,5.27588162484305,3.64016870859842,3.63883116161606,GSM1050625,Response
4.53631063602956,3.59550124144,5.37485042143579,4.72578222493878,8.13458743019687,6.3259748020054,8.40599343948532,6.17941027689323,4.03725318896791,7.33489430584445,5.40090716216265,4.84894132555092,6.93230246473036,8.04695441687605,3.62153317667472,4.8919750083769,5.42297846964943,3.73488829377361,4.73058678063677,5.23777908206985,4.19596696247141,5.01537589496374,3.57137018730469,3.77266971068485,GSM1050626,Non_response
4.68768537928776,3.92867769886505,5.15132909759345,4.74716662221639,7.50564332011761,6.95609308931244,6.36151905477202,6.23765839964086,4.30343106099074,6.88592593661085,5.12538366156418,4.79702584954375,5.17936680001873,7.12123682520714,3.65681066170182,4.75639005861646,5.26554098634155,3.68827889651196,5.34127372870103,3.31257033980703,3.81208333077966,5.41332558814461,3.4204275398567,3.55855556845208,GSM1050627,Response
4.34635221260363,3.81105424334612,4.41044697919608,4.47143140193376,7.16908873944041,7.68204133674299,6.68371269311831,5.87199598688208,4.0823418593839,6.90806382116953,4.73846219760616,4.50076191238584,4.90201868492046,6.73362608576887,3.59839581104534,4.62615469403834,4.16112114314677,3.76703363483639,4.89652399749475,7.62390147790691,3.72307783793439,5.05078367820307,3.85308389888283,4.53062268347949,GSM1050628,Non_response
4.50979218649414,3.53808816294455,5.56604338704139,4.54976358861627,6.12272102075881,5.24416169683806,6.50888419325208,5.80059079449683,4.41185750543514,7.37429125647274,6.42580909998065,4.73535633134207,6.3189372951091,7.01436410043747,3.64808548097227,4.85107799192802,4.19621456877495,4.15604622462799,5.00278509945307,5.58475022287206,5.04250871520709,5.22602706514709,3.3037224683265,3.42824014995837,GSM1050629,Non_response
5.07710445960411,3.94071192555054,6.1280419324642,5.26205081401575,6.96717545436398,7.46181952206802,6.71556241089409,6.5023538144911,4.55596247328564,7.05194988079262,5.22580210152276,5.16590174950422,6.193513156168,9.51126796326179,3.6486961183654,5.02916735185298,4.26789323525252,3.87683852819148,4.90329496087508,3.34590408914023,3.86164357042938,5.14061736289849,3.60376423418088,3.66303911942284,GSM1050630,Response
5.2601318182944,3.6534855421184,5.40272470265154,4.81523764031702,8.92913802766775,6.70161743818323,8.62230778684652,5.53326831125337,4.14968583567909,8.08728688346369,4.64649784447221,4.81813426278943,6.9457354296536,7.73335850251041,3.52380054391642,5.32629509691079,5.01458105568798,3.64140563781964,4.80441226695875,7.58521266118251,6.41942420006031,4.69254863361087,3.26497929146793,3.6806553652306,GSM1050631,Non_response
4.16904719502903,3.87930869453107,5.40011369478235,4.89210333709408,7.7171668406462,6.98757705632186,6.46000319863616,5.91434265420876,4.21875871858769,6.69160796071418,5.16815217017592,4.6311368068188,4.89362907978494,7.29563865030617,3.69936376376662,4.74059695814071,4.45915090325044,3.74590012863769,5.05744250732874,4.43858464113118,3.66885854316468,5.29524316896855,3.79140988961229,3.62979853708537,GSM1050632,Non_response
4.8860349493563,3.98306794247035,6.98034816107065,4.80580639187435,7.23052593476169,7.0017669877087,7.79111670326652,6.33026038046137,4.38660219702174,7.39134164121378,5.13222726549235,5.22898822796547,6.725430739223,8.57823466955429,3.7581989068805,4.88828640760931,5.40872929622509,3.78141082250301,4.88367205181647,4.10759949923803,5.44747039659053,5.11478421360464,3.29995255758396,3.5724793715804,GSM1050633,Response
5.00056284971164,3.94327380586304,6.27665107906847,5.09566052303176,7.07494681084942,7.54232076006625,8.29869073016069,6.45913807971873,4.32690037231838,6.49639219153825,5.04682602766173,5.10365505638065,5.98383962344208,8.66144815658066,3.66117344259203,5.83968103194097,4.84895376792141,3.83761398963071,5.1339740593496,3.49521767524717,4.02395955800976,5.26662384946482,3.21351015027748,3.65577872863453,GSM1050634,Response
4.38459075167109,3.94750192781322,5.12588580812811,4.602660509386,5.70973324788202,4.32994496211007,6.64660380389622,6.19037632689995,4.27939936498885,6.56836296217257,4.58848979087725,4.98407671108664,5.97455087862787,8.99996181315688,3.72636762773676,5.05047399891983,4.18151654401425,3.51406301935846,4.96016885940691,6.30039537406371,3.89668023141842,5.01402408471839,4.45131079759175,3.84588715996111,GSM1050635,Non_response
3.97900577287576,3.88341068690239,4.67282789163745,4.79948338447678,6.47181511010591,7.01479411519229,6.25044704358155,5.96269061591239,4.01338894352975,7.30607264181102,6.06070519557048,4.7245654461412,5.1299728260279,7.51925768265769,3.71879260860431,5.06975026719224,4.05089242722362,3.67410742139194,4.90818970539418,4.86134499161172,3.746388868225,4.88769323327368,4.32686478124068,3.83170053097124,GSM1050636,Non_response
4.82691704714839,3.68430865202058,6.87676814892132,4.70990710064746,6.92835407473978,5.83022312448395,8.22578433106544,6.26658253197688,4.30514041808091,7.0244751693644,5.42148802601673,5.42060919594359,6.11162698737712,9.89162609181262,3.49618501087577,4.76484391543469,5.083138446109,3.82612389945874,5.1519475833669,3.15971574149428,4.30631790937935,5.17656642286581,3.50910809227991,3.45921457212082,GSM1050637,Response
4.18546019118013,3.72362217193132,6.00977269461107,4.77496673014194,6.35962048592749,4.96296953007374,6.67308048181337,5.98350320802844,4.15029613683717,7.00288041135988,4.94475353615904,4.83313457704829,6.17821246537893,8.43399419237764,3.51154231453451,5.10289577004844,4.0752294976923,3.91544881029533,4.77234597113743,7.73694761753575,4.04050887041927,4.88058180543544,3.56624905963536,3.86376084449517,GSM1050638,Non_response
4.8226828434674,3.59648307699375,6.57913617385842,5.33760232365927,8.92298000821292,6.24277627432767,8.04937136664672,5.90246664934354,4.14679344315509,6.69592762368828,5.98613605556231,5.64485055954313,6.6319066195681,8.51339465286152,3.47822556806518,5.156084434681,6.01696717399598,3.63497898136763,4.85339373049031,3.88830916946769,4.62858540566371,5.00334151210197,3.34509413156734,3.79971398643827,GSM1050639,Response
4.13321553728168,3.87540879859919,4.60516658926067,4.45399878359089,6.54394119845245,5.96871062432898,5.75036644370249,5.81409609989817,4.03908524833345,6.46924114606164,4.84515034782237,4.87645322737315,5.47795685808641,8.41817236304034,3.4533528373843,5.4663404760574,4.14534633030999,3.71794831149126,4.7406300024127,6.83559404653919,4.25109499810312,5.39715701002338,4.75546131900961,3.84217169812935,GSM1050640,Non_response
3.99314586307282,3.84763400894506,4.66875291792141,4.90605424928471,6.78039268214,7.98417508424544,6.13963727019648,6.18446301177114,4.1119133205139,8.39941452917955,5.20695123154659,4.69208197239622,4.67313166247331,7.46525158838999,3.60525106004309,4.1845378499349,4.11088937797901,3.70667660521278,5.01755232758591,4.29014410012979,3.8326199574898,5.11643759022304,3.48178343628418,3.91939036403726,GSM1050641,Non_response
4.04154165424892,3.63714468216227,4.28386475092783,5.20064773923796,8.67101369739204,5.84622170442913,6.89153278083948,6.14455932608275,4.19878359947787,7.35688112214675,5.51951985695343,4.49810734218107,4.35515310535062,6.7580403017405,3.49905670551134,4.66720779979163,4.7991416148864,3.87325101298879,5.2185611358213,5.4842088261824,3.87079897663491,4.93512736722261,3.50197935247241,3.83456061242078,GSM1050642,Non_response
8.680544,7.526957,8.51261341777188,8.706979,11.46098,10.79239,11.02323,9.954259,9.351449,11.04738,10.74554,11.02925,10.49451,10.10218,9.496732,9.645378,9.5934,10.60876,9.354971,12.62166,9.10271,9.271573,7.1632372164198,8.321506,GSM107986,Non_response
9.962612,7.858737,8.50630263723126,8.9783,11.89638,11.1752,11.35522,10.35985,10.11988,10.91968,10.44847,10.56397,10.64335,10.30506,9.45262,10.09632,10.47491,10.36342,9.727476,12.72606,9.103068,10.545,6.95875288886797,8.067042,GSM139539,Non_response
8.621604,6.444762,7.95242324359168,8.774263,11.44863,9.669515,11.30067,8.992669,9.435315,11.75656,9.818314,10.25848,10.13935,9.832626,10.26881,9.676933,10.46474,10.90812,8.813473,12.92854,9.973924,10.25941,7.81883304367072,8.360816,GSM139540,Non_response
8.6583,6.621055,7.80818770012901,8.378767,11.2745,10.95278,11.10647,8.833073,9.459129,11.78539,9.852202,10.84665,10.06576,9.187366,9.575769,9.479853,9.958757,10.83272,9.035389,13.00759,10.48163,10.01284,9.71106732434316,8.434093,GSM139541,Response
